Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,ust_id
1,"Unpolarized capacitor, small symbol",C_Small,C12,2.2pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b27
2,"Unpolarized capacitor, small symbol",C_Small,C13,4.7pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b2c
3,"Unpolarized capacitor, small symbol",C_Small,C11,9.1pF,C_0805_2012Metric,1,~,611b60e71287500165a9732d
4,"Unpolarized capacitor, small symbol",C_Small,C4,10pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b30
5,"Unpolarized capacitor, small symbol",C_Small,C7,12pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b31
6,"Unpolarized capacitor, small symbol",C_Small,C9,15pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b32
7,"Unpolarized capacitor, small symbol",C_Small,C15,33pF,C_0805_2012Metric,1,~,5c70984712875079b91f8b37
8,"Unpolarized capacitor, small symbol",C_Small,C6C17,100pF,C_0805_2012Metric,2,~,5c70984712875079b91f8b3b
9,"Unpolarized capacitor, small symbol",C_Small,C2C19,100nF,C_0805_2012Metric,2,~,5c70984712875079b91f8b4c
10,"Unpolarized capacitor, small symbol",C_Small,C1C3C5C20,10uF,C_0805_2012Metric,4,~,5c70984812875079b91f8bbd
11,Light emitting diode,LED,D3,GREEN,LED_1206,1,~,5c70984412875079b91f8895
12,,D_ZENER,D1,M4,D_SMA,1,,5c70984512875079b91f88ac
13,Light emitting diode,LED,D2,RED,LED_1206,1,~,5c70984412875079b91f8896
14,"2x01 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x01_PARALLEL,J5J6J7J13J14J15J16J17J19J20J21J22J23,HEADER_2x01_PARALLEL,Straight_2x01,13,,
15,MLAB modified doubled pinheader connector,JUMP_3X2,J1J4,JUMP_3X2,Straight_2x03,2,,
16,,SMA,J2J3,MCX,SMA6251A13G50,2,,5c70984412875079b91f87ac
17,"Inductor, small symbol",L_Small,L1,22nH,R_0805_2012Metric,1,~,60be80ed1287500165e6c3bb
18,"Inductor, small symbol",L_Small,L5,30nH,L_0805_2012Metric,1,~,611b69d31287500165a9742b
19,"Inductor, small symbol",L_Small,L7,33nH,L_0805_2012Metric,1,~,5c70984412875079b91f8808
20,"Inductor, small symbol",L_Small,L3,36nH,L_0805_2012Metric,1,~,66a10bc36fdfe6f54e2ebbf8
21,"Inductor, small symbol",L_Small,L9,56nH,L_0805_2012Metric,1,~,5c70984812875079b91f8ba4
22,"Inductor, small symbol",L_Small,L10,62nH,L_0805_2012Metric,1,~,64c92bf976c82a1d3b57944c
23,"Inductor, small symbol",L_Small,L8,220nH,L_0805_2012Metric,1,~,5c70984412875079b91f880d
24,Inductor with ferrite core,L_Ferrite,L11,74279204,L_0805_2012Metric,1,~,6016f01e1287504e4aa85f2a
25,"NPN transistor, base/emitter/collector",Q_NPN_BEC,Q1Q2,BC817,SOT-23,2,~,5c70984712875079b91f8aec
26,Resistor,R,R1,3R,R_0805_2012Metric,1,~,60d57f1a1287500165f858ae
27,Resistor,R,R4R9R10R11R12R13R15R16R17R18R19,33R,R_0805_2012Metric,11,~,5c70984512875079b91f8970
28,Resistor,R,R22R23,150R,R_0805_2012Metric,2,~,5c70984512875079b91f897a
29,Resistor,R,R2R3R5,10k,R_0805_2012Metric,3,~,5c70984612875079b91f899f
30,"800mA Low-Dropout Linear Regulator, 3.3V fixed output, SOT-223",LM1117MP-3.3,U1,LM1117MP-3.3,SOT-223-3_TabPin2,1,http://www.ti.com/lit/ds/symlink/lm1117.pdf,5c70984712875079b91f8af9
31,"High-Performance, Low-Current Sub-GHz Transceiver, +20dBm, Major bands 142-1050 MHz, QFN-20",Si4463,U2,Si4463,QFN-20-1EP_4x4mm_P0.5mm_EP2.6x2.6mm_ThermalVias,1,https://www.silabs.com/documents/public/data-sheets/Si4464-63-61-60.pdf,5c70984612875079b91f8a0a
32,"Four pin crystal, GND on pins 2 and 4",Crystal_GND24,Y2,ABM3B-30.000MHZ-10-1-U-T,Crystal_SMD_Abracon_ABM3B-4Pin_5.0x3.2mm,1,~,5c70984712875079b91f8ba1
